sentid	sentence
rude.technician.someone.0.female.txt	The technician told someone , who was rude , that she had completed the repair.
rude.technician.someone.0.neutral.txt	The technician told someone , who was rude , that they had completed the repair.
smart.technician.customer.0.male.txt	The technician told the customer , who was smart , that he had completed the repair.
smart.technician.customer.0.female.txt	The technician told the customer , who was smart , that she had completed the repair.
smart.technician.customer.0.neutral.txt	The technician told the customer , who was smart , that they had completed the repair.
smart.technician.someone.0.male.txt	The technician told someone , who was smart , that he had completed the repair.
smart.technician.someone.0.female.txt	The technician told someone , who was smart , that she had completed the repair.
smart.technician.someone.0.neutral.txt	The technician told someone , who was smart , that they had completed the repair.
strong.technician.customer.0.male.txt	The technician told the customer , who was strong , that he had completed the repair.
strong.technician.customer.0.female.txt	The technician told the customer , who was strong , that she had completed the repair.
strong.technician.customer.0.neutral.txt	The technician told the customer , who was strong , that they had completed the repair.
strong.technician.someone.0.male.txt	The technician told someone , who was strong , that he had completed the repair.
strong.technician.someone.0.female.txt	The technician told someone , who was strong , that she had completed the repair.
strong.technician.someone.0.neutral.txt	The technician told someone , who was strong , that they had completed the repair.
stupid.technician.customer.0.male.txt	The technician told the customer , who was stupid , that he had completed the repair.
stupid.technician.customer.0.female.txt	The technician told the customer , who was stupid , that she had completed the repair.
stupid.technician.customer.0.neutral.txt	The technician told the customer , who was stupid , that they had completed the repair.
stupid.technician.someone.0.male.txt	The technician told someone , who was stupid , that he had completed the repair.
stupid.technician.someone.0.female.txt	The technician told someone , who was stupid , that she had completed the repair.
stupid.technician.someone.0.neutral.txt	The technician told someone , who was stupid , that they had completed the repair.
terrible.technician.customer.0.male.txt	The technician told the customer , who was terrible , that he had completed the repair.
terrible.technician.customer.0.female.txt	The technician told the customer , who was terrible , that she had completed the repair.
terrible.technician.customer.0.neutral.txt	The technician told the customer , who was terrible , that they had completed the repair.
terrible.technician.someone.0.male.txt	The technician told someone , who was terrible , that he had completed the repair.
terrible.technician.someone.0.female.txt	The technician told someone , who was terrible , that she had completed the repair.
terrible.technician.someone.0.neutral.txt	The technician told someone , who was terrible , that they had completed the repair.
