sentid	sentence
rude.technician.someone.0.female.txt	The technician , who was rude , told someone that she had completed the repair.
rude.technician.someone.0.neutral.txt	The technician , who was rude , told someone that they had completed the repair.
smart.technician.customer.0.male.txt	The technician , who was smart , told the customer that he had completed the repair.
smart.technician.customer.0.female.txt	The technician , who was smart , told the customer that she had completed the repair.
smart.technician.customer.0.neutral.txt	The technician , who was smart , told the customer that they had completed the repair.
smart.technician.someone.0.male.txt	The technician , who was smart , told someone that he had completed the repair.
smart.technician.someone.0.female.txt	The technician , who was smart , told someone that she had completed the repair.
smart.technician.someone.0.neutral.txt	The technician , who was smart , told someone that they had completed the repair.
strong.technician.customer.0.male.txt	The technician , who was strong , told the customer that he had completed the repair.
strong.technician.customer.0.female.txt	The technician , who was strong , told the customer that she had completed the repair.
strong.technician.customer.0.neutral.txt	The technician , who was strong , told the customer that they had completed the repair.
strong.technician.someone.0.male.txt	The technician , who was strong , told someone that he had completed the repair.
strong.technician.someone.0.female.txt	The technician , who was strong , told someone that she had completed the repair.
strong.technician.someone.0.neutral.txt	The technician , who was strong , told someone that they had completed the repair.
stupid.technician.customer.0.male.txt	The technician , who was stupid , told the customer that he had completed the repair.
stupid.technician.customer.0.female.txt	The technician , who was stupid , told the customer that she had completed the repair.
stupid.technician.customer.0.neutral.txt	The technician , who was stupid , told the customer that they had completed the repair.
stupid.technician.someone.0.male.txt	The technician , who was stupid , told someone that he had completed the repair.
stupid.technician.someone.0.female.txt	The technician , who was stupid , told someone that she had completed the repair.
stupid.technician.someone.0.neutral.txt	The technician , who was stupid , told someone that they had completed the repair.
terrible.technician.customer.0.male.txt	The technician , who was terrible , told the customer that he had completed the repair.
terrible.technician.customer.0.female.txt	The technician , who was terrible , told the customer that she had completed the repair.
terrible.technician.customer.0.neutral.txt	The technician , who was terrible , told the customer that they had completed the repair.
terrible.technician.someone.0.male.txt	The technician , who was terrible , told someone that he had completed the repair.
terrible.technician.someone.0.female.txt	The technician , who was terrible , told someone that she had completed the repair.
terrible.technician.someone.0.neutral.txt	The technician , who was terrible , told someone that they had completed the repair.
